cto_cidade,cto_bairro,Descricao_Spliter,via,id_via
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","0","42"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","1","43"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","2","44"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","3","45"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","4","46"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","5","47"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","6","48"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","7","49"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 1","8","50"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","0","51"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","1","52"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","2","53"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","3","54"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","4","55"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","5","56"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","6","57"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","7","58"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 2","8","59"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","0","60"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","1","61"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","2","62"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","3","63"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","4","64"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","5","65"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","6","66"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","7","67"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 1","8","68"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","0","69"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","1","70"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","2","71"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","3","72"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","4","73"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","5","74"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","6","75"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","7","76"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 2","8","77"
"Dois Vizinhos","Vitória","Vitória Split 1","0","78"
"Dois Vizinhos","Vitória","Vitória Split 1","1","79"
"Dois Vizinhos","Vitória","Vitória Split 1","2","80"
"Dois Vizinhos","Vitória","Vitória Split 1","3","81"
"Dois Vizinhos","Vitória","Vitória Split 1","4","82"
"Dois Vizinhos","Vitória","Vitória Split 1","5","83"
"Dois Vizinhos","Vitória","Vitória Split 1","6","84"
"Dois Vizinhos","Vitória","Vitória Split 1","7","85"
"Dois Vizinhos","Vitória","Vitória Split 1","8","86"
"Dois Vizinhos","Vitória","Vitória Split 2","0","87"
"Dois Vizinhos","Vitória","Vitória Split 2","1","88"
"Dois Vizinhos","Vitória","Vitória Split 2","2","89"
"Dois Vizinhos","Vitória","Vitória Split 2","3","90"
"Dois Vizinhos","Vitória","Vitória Split 2","4","91"
"Dois Vizinhos","Vitória","Vitória Split 2","5","92"
"Dois Vizinhos","Vitória","Vitória Split 2","6","93"
"Dois Vizinhos","Vitória","Vitória Split 2","7","94"
"Dois Vizinhos","Vitória","Vitória Split 2","8","95"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","0","96"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","1","97"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","2","98"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","3","99"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","4","100"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","5","101"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","6","102"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","7","103"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 1","8","104"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","0","105"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","1","106"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","2","107"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","3","108"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","4","109"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","5","110"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","6","111"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","7","112"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 1","8","113"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","0","114"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","1","115"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","2","116"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","3","117"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","4","118"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","5","119"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","6","120"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","7","121"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 2","8","122"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","0","123"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","1","124"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","2","125"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","3","126"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","4","127"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","5","128"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","6","129"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","7","130"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 2","8","131"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","0","132"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","1","133"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","2","134"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","3","135"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","4","136"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","5","137"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","6","138"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","7","139"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 1","8","140"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","0","141"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","1","142"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","2","143"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","3","144"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","4","145"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","5","146"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","6","147"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","7","148"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 2","8","149"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","0","150"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","1","151"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","2","152"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","3","153"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","4","154"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","5","155"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","6","156"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","7","157"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 1","8","158"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","0","159"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","1","160"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","2","161"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","3","162"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","4","163"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","5","164"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","6","165"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","7","166"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 2","8","167"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","0","168"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","1","169"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","2","170"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","3","171"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","4","172"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","5","173"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","6","174"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","7","175"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 1","8","176"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","0","177"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","1","178"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","2","179"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","3","180"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","4","181"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","5","182"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","6","183"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","7","184"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 2","8","185"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","0","186"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","1","187"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","2","188"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","3","189"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","4","190"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","5","191"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","6","192"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","7","193"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 1 ","8","194"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","0","195"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","1","196"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","2","197"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","3","198"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","4","199"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","5","200"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","6","201"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","7","202"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 2","8","203"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","0","204"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","1","205"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","2","206"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","3","207"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","4","208"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","5","209"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","6","210"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","7","211"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 1","8","212"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","0","213"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","1","214"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","2","215"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","3","216"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","4","217"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","5","218"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","6","219"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","7","220"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 2","8","221"
"Dois Vizinhos","Centro","Centro Dv Split 1","0","222"
"Dois Vizinhos","Centro","Centro Dv Split 1","1","223"
"Dois Vizinhos","Centro","Centro Dv Split 1","2","224"
"Dois Vizinhos","Centro","Centro Dv Split 1","3","225"
"Dois Vizinhos","Centro","Centro Dv Split 1","4","226"
"Dois Vizinhos","Centro","Centro Dv Split 1","5","227"
"Dois Vizinhos","Centro","Centro Dv Split 1","6","228"
"Dois Vizinhos","Centro","Centro Dv Split 1","7","229"
"Dois Vizinhos","Centro","Centro Dv Split 1","8","230"
"Dois Vizinhos","Centro","Centro Dv Split 2","0","231"
"Dois Vizinhos","Centro","Centro Dv Split 2","1","232"
"Dois Vizinhos","Centro","Centro Dv Split 2","2","233"
"Dois Vizinhos","Centro","Centro Dv Split 2","3","234"
"Dois Vizinhos","Centro","Centro Dv Split 2","4","235"
"Dois Vizinhos","Centro","Centro Dv Split 2","5","236"
"Dois Vizinhos","Centro","Centro Dv Split 2","6","237"
"Dois Vizinhos","Centro","Centro Dv Split 2","7","238"
"Dois Vizinhos","Centro","Centro Dv Split 2","8","239"
"Dois Vizinhos","Das Torres","Das Torres Split 1","0","240"
"Dois Vizinhos","Das Torres","Das Torres Split 1","1","241"
"Dois Vizinhos","Das Torres","Das Torres Split 1","2","242"
"Dois Vizinhos","Das Torres","Das Torres Split 1","3","243"
"Dois Vizinhos","Das Torres","Das Torres Split 1","4","244"
"Dois Vizinhos","Das Torres","Das Torres Split 1","5","245"
"Dois Vizinhos","Das Torres","Das Torres Split 1","6","246"
"Dois Vizinhos","Das Torres","Das Torres Split 1","7","247"
"Dois Vizinhos","Das Torres","Das Torres Split 1","8","248"
"Dois Vizinhos","Das Torres","Das Torres Split 2","0","249"
"Dois Vizinhos","Das Torres","Das Torres Split 2","1","250"
"Dois Vizinhos","Das Torres","Das Torres Split 2","2","251"
"Dois Vizinhos","Das Torres","Das Torres Split 2","3","252"
"Dois Vizinhos","Das Torres","Das Torres Split 2","4","253"
"Dois Vizinhos","Das Torres","Das Torres Split 2","5","254"
"Dois Vizinhos","Das Torres","Das Torres Split 2","6","255"
"Dois Vizinhos","Das Torres","Das Torres Split 2","7","256"
