cto_cidade,cto_bairro,Descricao_Spliter,via,id_via
"Dois Vizinhos","Das Torres","Das Torres Split 2","8","257"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","0","258"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","1","259"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","2","260"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","3","261"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","4","262"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","5","263"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","6","264"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","7","265"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 1 ","8","266"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","0","267"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","1","268"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","2","269"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","3","270"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","4","271"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","5","272"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","6","273"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","7","274"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 2","8","275"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","0","276"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","1","277"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","2","278"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","3","279"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","4","280"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","5","281"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","6","282"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","7","283"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 1","8","284"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","0","285"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","1","286"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","2","287"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","3","288"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","4","289"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","5","290"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","6","291"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","7","292"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 2","8","293"
"Dois Vizinhos","Da Luz","Da Luz Split 1","0","294"
"Dois Vizinhos","Da Luz","Da Luz Split 1","1","295"
"Dois Vizinhos","Da Luz","Da Luz Split 1","2","296"
"Dois Vizinhos","Da Luz","Da Luz Split 1","3","297"
"Dois Vizinhos","Da Luz","Da Luz Split 1","4","298"
"Dois Vizinhos","Da Luz","Da Luz Split 1","5","299"
"Dois Vizinhos","Da Luz","Da Luz Split 1","6","300"
"Dois Vizinhos","Da Luz","Da Luz Split 1","7","301"
"Dois Vizinhos","Da Luz","Da Luz Split 1","8","302"
"Dois Vizinhos","Da Luz","Da Luz Split 2","0","303"
"Dois Vizinhos","Da Luz","Da Luz Split 2","1","304"
"Dois Vizinhos","Da Luz","Da Luz Split 2","2","305"
"Dois Vizinhos","Da Luz","Da Luz Split 2","3","306"
"Dois Vizinhos","Da Luz","Da Luz Split 2","4","307"
"Dois Vizinhos","Da Luz","Da Luz Split 2","5","308"
"Dois Vizinhos","Da Luz","Da Luz Split 2","6","309"
"Dois Vizinhos","Da Luz","Da Luz Split 2","7","310"
"Dois Vizinhos","Da Luz","Da Luz Split 2","8","311"
"Dois Vizinhos","Esperança","Esperança Split 1","0","312"
"Dois Vizinhos","Esperança","Esperança Split 1","1","313"
"Dois Vizinhos","Esperança","Esperança Split 1","2","314"
"Dois Vizinhos","Esperança","Esperança Split 1","3","315"
"Dois Vizinhos","Esperança","Esperança Split 1","4","316"
"Dois Vizinhos","Esperança","Esperança Split 1","5","317"
"Dois Vizinhos","Esperança","Esperança Split 1","6","318"
"Dois Vizinhos","Esperança","Esperança Split 1","7","319"
"Dois Vizinhos","Esperança","Esperança Split 1","8","320"
"Dois Vizinhos","Esperança","Esperança Split 2","0","321"
"Dois Vizinhos","Esperança","Esperança Split 2","1","322"
"Dois Vizinhos","Esperança","Esperança Split 2","2","323"
"Dois Vizinhos","Esperança","Esperança Split 2","3","324"
"Dois Vizinhos","Esperança","Esperança Split 2","4","325"
"Dois Vizinhos","Esperança","Esperança Split 2","5","326"
"Dois Vizinhos","Esperança","Esperança Split 2","6","327"
"Dois Vizinhos","Esperança","Esperança Split 2","7","328"
"Dois Vizinhos","Esperança","Esperança Split 2","8","329"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","0","330"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","1","331"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","2","332"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","3","333"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","4","334"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","5","335"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","6","336"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","7","337"
"Dois Vizinhos","Jardim da Colina","Jardim da Colina Split 3","8","338"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","0","339"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","1","340"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","2","341"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","3","342"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","4","343"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","5","344"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","6","345"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","7","346"
"Dois Vizinhos","Jardim Marcante","Jardim Marcante Split 3","8","347"
"Dois Vizinhos","Vitória","Vitória Split 3","0","348"
"Dois Vizinhos","Vitória","Vitória Split 3","1","349"
"Dois Vizinhos","Vitória","Vitória Split 3","2","350"
"Dois Vizinhos","Vitória","Vitória Split 3","3","351"
"Dois Vizinhos","Vitória","Vitória Split 3","4","352"
"Dois Vizinhos","Vitória","Vitória Split 3","5","353"
"Dois Vizinhos","Vitória","Vitória Split 3","6","354"
"Dois Vizinhos","Vitória","Vitória Split 3","7","355"
"Dois Vizinhos","Vitória","Vitória Split 3","8","356"
"Dois Vizinhos","Da Luz","Da Luz Split 3","0","357"
"Dois Vizinhos","Da Luz","Da Luz Split 3","1","358"
"Dois Vizinhos","Da Luz","Da Luz Split 3","2","359"
"Dois Vizinhos","Da Luz","Da Luz Split 3","3","360"
"Dois Vizinhos","Da Luz","Da Luz Split 3","4","361"
"Dois Vizinhos","Da Luz","Da Luz Split 3","5","362"
"Dois Vizinhos","Da Luz","Da Luz Split 3","6","363"
"Dois Vizinhos","Da Luz","Da Luz Split 3","7","364"
"Dois Vizinhos","Da Luz","Da Luz Split 3","8","365"
"Dois Vizinhos","Das Torres","Das Torres Split 3","0","366"
"Dois Vizinhos","Das Torres","Das Torres Split 3","1","367"
"Dois Vizinhos","Das Torres","Das Torres Split 3","2","368"
"Dois Vizinhos","Das Torres","Das Torres Split 3","3","369"
"Dois Vizinhos","Das Torres","Das Torres Split 3","4","370"
"Dois Vizinhos","Das Torres","Das Torres Split 3","5","371"
"Dois Vizinhos","Das Torres","Das Torres Split 3","6","372"
"Dois Vizinhos","Das Torres","Das Torres Split 3","7","373"
"Dois Vizinhos","Das Torres","Das Torres Split 3","8","374"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","0","375"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","1","376"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","2","377"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","3","378"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","4","379"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","5","380"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","6","381"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","7","382"
"Dois Vizinhos","Centro Norte","Centro Norte Dv Split 3","8","383"
"Dois Vizinhos","Centro","Centro Dv Split 3","0","384"
"Dois Vizinhos","Centro","Centro Dv Split 3","1","385"
"Dois Vizinhos","Centro","Centro Dv Split 3","2","386"
"Dois Vizinhos","Centro","Centro Dv Split 3","3","387"
"Dois Vizinhos","Centro","Centro Dv Split 3","4","388"
"Dois Vizinhos","Centro","Centro Dv Split 3","5","389"
"Dois Vizinhos","Centro","Centro Dv Split 3","6","390"
"Dois Vizinhos","Centro","Centro Dv Split 3","7","391"
"Dois Vizinhos","Centro","Centro Dv Split 3","8","392"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","0","393"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","1","394"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","2","395"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","3","396"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","4","397"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","5","398"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","6","399"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","7","400"
"Dois Vizinhos","São Judas Tadeu","São Judas Tadeu Split 3","8","401"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","0","402"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","1","403"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","2","404"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","3","405"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","4","406"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","5","407"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","6","408"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","7","409"
"Dois Vizinhos","Alto da Colina","Alto da Colina Split 3","8","410"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","0","411"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","1","412"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","2","413"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","3","414"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","4","415"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","5","416"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","6","417"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","7","418"
"Dois Vizinhos","São Francisco de Assis","São Francisco de Assis Split 3","8","419"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","0","420"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","1","421"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","2","422"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","3","423"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","4","424"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","5","425"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","6","426"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","7","427"
"Dois Vizinhos","São Francisco Xavier","São Francisco Xavier Split 3","8","428"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","0","429"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","1","430"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","2","431"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","3","432"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","4","433"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","5","434"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","6","435"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","7","436"
"Dois Vizinhos","Centro Sul","Centro Sul Dv Split 3","8","437"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","0","438"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","1","439"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","2","440"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","3","441"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","4","442"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","5","443"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","6","444"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","7","445"
"Dois Vizinhos","Sagrada Família","Sagrada Família Split 3","8","446"
"Dois Vizinhos","Esperança","Esperança Split 3","0","447"
"Dois Vizinhos","Esperança","Esperança Split 3","1","448"
"Dois Vizinhos","Esperança","Esperança Split 3","2","449"
"Dois Vizinhos","Esperança","Esperança Split 3","3","450"
"Dois Vizinhos","Esperança","Esperança Split 3","4","451"
"Dois Vizinhos","Esperança","Esperança Split 3","5","452"
"Dois Vizinhos","Esperança","Esperança Split 3","6","453"
"Dois Vizinhos","Esperança","Esperança Split 3","7","454"
"Dois Vizinhos","Esperança","Esperança Split 3","8","455"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","0","456"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","1","457"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","2","458"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","3","459"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","4","460"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","5","461"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","6","462"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","7","463"
"Dois Vizinhos","Santa Luzia","Santa Luzia Split 3","8","464"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","0","465"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","1","466"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","2","467"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","3","468"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","4","469"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","5","470"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","6","471"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","7","472"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 3","8","473"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","0","474"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","1","475"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","2","476"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","3","477"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","4","478"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","5","479"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","6","480"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","7","481"
"Dois Vizinhos","Santo Antônio","Santo Antônio Split 4","8","482"