nome;descricao;mapa_lat;mapa_lon
"Dois Vizinhos";"Da Luz";"-25.732525908667245";"-53.05627962499026"
"Dois Vizinhos";"Das Torres";"-25.741015500358817";"-53.05142168114123"
"Dois Vizinhos";"Sagrada Família";"-25.758255136837647";"-53.0660772711986"
"Dois Vizinhos";"Jardim da Colina";"-25.73021051552297";"-53.07040195226136"
"Dois Vizinhos";"Jardim Marcante";"-25.73736243965864";"-53.071131513113414"
"Dois Vizinhos";"São Francisco de Assis";"-25.74391477076708";"-53.06748370885316"
"Dois Vizinhos";"Esperança";"-25.755124410824227";"-53.07153920888368"
"Dois Vizinhos";"Santa Luzia";"-25.75701834898086";"-53.078083798880016"
"Dois Vizinhos";"Centro Sul";"-25.755606604518643";"-53.05741308103556"
"Dois Vizinhos";"Centro";"-25.74715746439674";"-53.05382222429283"
"Dois Vizinhos";"Centro Norte";"-25.74220998640037";"-53.056631814404355"
"Dois Vizinhos";"São Francisco Xavier";"-25.756396861200546";"-53.05041996979124"
"Dois Vizinhos";"Alto da Colina";"-25.746446006488043";"-53.06174960524505"
"Dois Vizinhos";"São judas Tadeu";"-25.74844718781723";"-53.050616552781825"
"Dois Vizinhos";"Vitória";"-25.74669741590945";"-53.07692981888188"
"Dois Vizinhos";"Santo Antônio";"-25.76687760910119";"-53.05630274683756"
"Francisco Beltrão";"Bairro Água Branca";"-26.109159627906084";"-53.05137731888971"
"Francisco Beltrão";"São Cristovão";"-26.096797247086517";"-53.04874355225609"
"Francisco Beltrão";"Bairro Cango";"-26.067488090416436";"-53.05190158022866"
"Francisco Beltrão";"Bairro Centro";"-26.0786251606901";"-53.05119227991721"
"Francisco Beltrão";"Bairro Industrial";"-26.087207606025085";"-53.04110225477892"
"Francisco Beltrão";"Bairro Jardim Seminário";"-26.080288595937603";"-53.026608619533434"
"Francisco Beltrão";"Bairro Júpter";"-26.040812679354776";"-53.052063779342475"
"Francisco Beltrão";"Bairro Luther King";"-26.064463322596048";"-53.04317815836385"
"Francisco Beltrão";"Bairro Miniguaçu";"-26.06947208948738";"-53.03290233292322"
"Francisco Beltrão";"Bairro Novo Mundo";"-26.06394006447043";"-53.07911718181394"
"Francisco Beltrão";"Bairro Sadia";"-26.03358759206557";"-53.05580209451654"
"Francisco Beltrão";"Bairro São Francisco";"-26.06700615796211";"-53.073705281997235"
"Francisco Beltrão";"Bairro Vila Nova";"-26.075425245766187";"-53.03941374470456"
"Francisco Beltrão";"Comunidade Divisor";"-26.027864347915585";"-53.082183062963914"
"Francisco Beltrão";"Bairro Alvorada";"-26.079531228184845";"-53.06492741152249"
"Francisco Beltrão";"Bairro Cantelmo";"-26.045942651203802";"-53.07653118422951"
"Francisco Beltrão";"Bairro Cristo Rei";"-26.06997793948999";"-53.066200177427014"
"Francisco Beltrão";"Bairro Jardim Floresta e Italia";"-26.04949484508756";"-53.047145980346166"
"Francisco Beltrão";"Bairro Jardim Virgínia";"-26.050493812305852";"-53.06354822863849"
"Francisco Beltrão";"Bairro Kennedy";"-26.072340547983806";"-53.04656535324013"
"Francisco Beltrão";"Bairro Marrecas";"-26.07848536718272";"-53.071912725701516"
"Francisco Beltrão";"Bairro Nossa Senhora Aparecida";"-26.082793184379472";"-53.05747722949147"
"Francisco Beltrão";"Bairro Padre Ulrico";"-26.048071139107403";"-53.035484462816"
"Francisco Beltrão";"Bairro Pinheirinho";"-26.04187190836954";"-53.063356375069176"
"Francisco Beltrão";"Bairro São Miguel";"-26.076168863635687";"-53.08062014189689"
"Francisco Beltrão";"Bairro Pinheirão";"-26.090639363663186";"-53.06562710696643"
"Francisco Beltrão";"Comunidade Km 23";"-26.04796727190186";"-53.05477299959538"
"Francisco Beltrão";"Comunidade Linha Eva e Linha Macagnan";"-26.05664166821708";"-53.10389312627454"
"Francisco Beltrão";"Comunidade Linha Hobold";"-26.057125208311664";"-53.03736421673418"
"Francisco Beltrão";"Comunidade Linha São Paula";"-26.07980739099338";"-53.021482626382145"
"Francisco Beltrão";"Comunidade Linha Volpato";"-26.10438995866575";"-53.02962349292455"
"Francisco Beltrão";"Comunidade Rio do Mato";"-26.117657746752208";"-53.055604384762745"
"Francisco Beltrão";"Comunidade Rio Guarapuava";"-26.107350226473617";"-53.069002451239214"
"Francisco Beltrão";"Comunidade Rio Tuna";"-26.08929136302135";"-53.07886629560159"
"Francisco Beltrão";"Comunidade São Francisco de Assis";"-26.040149525808435";"-53.09340567292677"
"Francisco Beltrão";"Comunidade São Pio X – Km 20";"-26.049011828609064";"-53.117826770201916"
"Francisco Beltrão";"Comunidade Secção Progresso";"-26.055407043497752";"-52.98660408839868"
"Francisco Beltrão";"Comunidade Vila Lobos";"-26.03409851429216";"-52.97390301742339"
"Francisco Beltrão";"Comunidade Volta Grande";"-26.01172210533001";"-53.05184198702856"
"Francisco Beltrão";"Comunidade Assentamento Missões";"-26.009940379449755";"-53.07866454184121"
"Francisco Beltrão";"Comunidade Jacutinga";"-26.02050932032894";"-53.04876301404331"
"Francisco Beltrão";"Comunidade Lageado Grande";"-26.03859816617206";"-53.02950311284385"
"Francisco Beltrão";"Comunidade Linha Formiga";"-26.11717594834789";"-53.08620710842746"
"Francisco Beltrão";"Comunidade Linha Santa Rosa – Km 08";"-26.075556527989153";"-53.10512242913479"
"Francisco Beltrão";"Comunidade Linha Triton";"-26.026172363093014";"-53.02408633128011"
"Francisco Beltrão";"Comunidade Nova Concórdia";"-26.097534849033472";"-53.005525615367475"
"Francisco Beltrão";"Comunidade Rio Erval – Km 15";"-26.124984063986112";"-53.029158805665936"
"Francisco Beltrão";"Comunidade Rio Pedreirinho";"-26.109648778947523";"-53.011703956588924"
"Francisco Beltrão";"Comunidade Santa Bárbara";"-26.0961272659634";"-53.10218115624742"
"Francisco Beltrão";"Comunidade São João";"-26.088123703881728";"-53.10893968642367"
"Francisco Beltrão";"Comunidade Secção Jacaré";"-26.065893453838196";"-53.09888785576574"
"Francisco Beltrão";"Comunidade Secção São Miguel";"-26.042595099123123";"-53.10861520877922"
"Francisco Beltrão";"Comunidade Vila Rural Gralha Azul";"-26.081868232183787";"-52.999907042763944"
"Pato Branco";"Aeroporto";"-26.21707941287554";"-52.69158301002094"
"Pato Branco";"Alto da Glória";"-26.234341584213162";"-52.71440125792228"
"Pato Branco";"Alvorada";"-26.268817169227365";"-52.68236077990296"
"Pato Branco";"Anchieta";"-26.22484707458322";"-52.68620544016457"
"Pato Branco";"Baixada";"-26.236899095552893";"-52.673118433858804"
"Pato Branco";"Bancários";"-26.22270519921896";"-52.6633233957498"
"Pato Branco";"Bela Vista";"-26.238364170139423";"-52.696469755413304"
"Pato Branco";"Bonatto";"-26.24721257454933";"-52.666495062777834"
"Pato Branco";"Bortot";"-26.2121216106248";"-52.67798890906987"
"Pato Branco";"Brasília";"-26.219167906813567";"-52.66934916078089"
"Pato Branco";"Cadorin";"-26.223586755822755";"-52.65761044929467"
"Pato Branco";"Centro";"-26.227234655372094";"-52.673491767453626"
"Pato Branco";"Cristo Rei";"-26.24905727331792";"-52.67398180784551"
"Pato Branco";"Dall Ross";"-26.24296609256127";"-52.69897395449914"
"Pato Branco";"Fraron";"-26.20275324281765";"-52.69352764470151"
"Pato Branco";"Gralha Azul";"-26.271390846106772";"-52.677953140042426"
"Pato Branco";"Industrial";"-26.23729003298802";"-52.665646587462525"
"Pato Branco";"Jardim Floresta";"-26.251925832592143";"-52.68860875262697"
"Pato Branco";"Jardim Primavera";"-26.230098039517017";"-52.687074077449175"
"Pato Branco";"Jardim das Américas";"-26.230570502541582";"-52.67826607351442"
"Pato Branco";"La Salle";"-26.232148359529788";"-52.6622049825088"
"Pato Branco";"Menino Deus";"-26.238029288652502";"-52.68708975656172"
"Pato Branco";"Morumbi";"-26.25549003599697";"-52.681904321307876"
"Pato Branco";"Novo Horizonte";"-26.253776129222505";"-52.66855709218126"
"Pato Branco";"Pagnoncelli";"-26.226804862755422";"-52.69319375808899"
"Pato Branco";"Parque do Som";"-26.233810284279716";"-52.650704538499774"
"Pato Branco";"Parzianello";"-26.226939702407442";"-52.65364037501451"
"Pato Branco";"Pinheirinho";"-26.247450750246188";"-52.68031280514162"
"Pato Branco";"Pinheiros";"-26.21844102185857";"-52.66252286678456"
"Pato Branco";"Planalto";"-26.241238089766544";"-52.70844787777101"
"Pato Branco";"Sambugaro";"-26.225623077742696";"-52.681399550763295"
"Pato Branco";"Santa Terezinha";"-26.239291025073005";"-52.67816273225473"
"Pato Branco";"Santo Antônio";"-26.261105691899342";"-52.67788337103815"
"Pato Branco";"São Cristóvão";"-26.26420596083923";"-52.69214866504668"
"Pato Branco";"São Francisco";"-26.19475721895131";"-52.66362994151297"
"Pato Branco";"São João";"-26.232102584033274";"-52.71768669770282"
"Pato Branco";"São Luiz";"-26.211279513016336";"-52.66848391177268"
"Pato Branco";"São Roque";"-26.260158718619763";"-52.69584739281023"
"Pato Branco";"São Vicente";"-26.24328016931649";"-52.670690937016666"
"Pato Branco";"Sudoeste";"-26.256529172326356";"-52.67384708967727"
"Pato Branco";"Trevo da Guarany";"-26.219003152041136";"-52.68153006455357"
"Pato Branco";"Veneza";"-26.255793435484488";"-52.669490366873525"
"Pato Branco";"Vila Esperança";"-26.22423259432345";"-52.70200669253658"
"Pato Branco";"Vila Isabel";"-26.213678554106988";"-52.66131495388774"