Nome_POP,Cidade,bairro,latitude,longitude,Nome_Radio,ssid,mac
"FB-RADIO-1","Francisco Beltrão","Bairro Centro","-26.080770247269","-53.050180591876","Mikrotik Radio FB1","CODIZE-POP-A-FB-PN2","fc:4e:95:59:92:36"
"FB-RADIO-1","Francisco Beltrão","Bairro Centro","-26.080770247269","-53.050180591876","Mikrotik Radio FB1","CODIZE-POP-A-FB-PN1","52:3b:ef:21:34:57"
"FB-RADIO-1","Francisco Beltrão","Bairro Centro","-26.080770247269","-53.050180591876","Mikrotik Radio FB2","CODIZE-POP-B-FB-PN2","0c:94:1d:cc:e7:a3"
"FB-RADIO-1","Francisco Beltrão","Bairro Centro","-26.080770247269","-53.050180591876","Mikrotik Radio FB2","CODIZE-POP-B-FB-PN1","3a:1b:28:2e:82:eb"
"FB-RADIO-1","Francisco Beltrão","Bairro Centro","-26.080770247269","-53.050180591876","Mikrotik Radio FB3","CODIZE-POP-C-FB-PN2","8c:8a:18:f7:11:08"
"FB-RADIO-1","Francisco Beltrão","Bairro Centro","-26.080770247269","-53.050180591876","Mikrotik Radio FB3","CODIZE-POP-C-FB-PN1","32:09:c4:a3:12:0a"
"PB-RADIO-1","Pato Branco","Centro","-26.226787970531","-52.672605287135","Mikrotik Radio PB1","CODIZE-POP-A-PB-PN2","b4:b5:4b:94:69:99"
"PB-RADIO-1","Pato Branco","Centro","-26.226787970531","-52.672605287135","Mikrotik Radio PB1","CODIZE-POP-A-PB-PN1","b0:3b:8c:fd:71:06"
"PB-RADIO-1","Pato Branco","Centro","-26.226787970531","-52.672605287135","Mikrotik Radio PB2","CODIZE-POP-B-PB-PN2","fc:07:d7:85:dd:5d"
"PB-RADIO-1","Pato Branco","Centro","-26.226787970531","-52.672605287135","Mikrotik Radio PB2","CODIZE-POP-B-PB-PN1","5e:43:51:d5:ac:c2"
"PB-RADIO-1","Pato Branco","Centro","-26.226787970531","-52.672605287135","Mikrotik Radio PB3","CODIZE-POP-C-PB-PN2","e4:c5:4b:e2:ee:b7"
"PB-RADIO-1","Pato Branco","Centro","-26.226787970531","-52.672605287135","Mikrotik Radio PB3","CODIZE-POP-C-PB-PN1","7e:ce:41:0b:d7:5a"
"DV-RADIO-1","Dois Vizinhos","Das torres","-25.73432816951","-53.056915245626","Mikrotik Radio DV1","CODIZE-POP-A-DVZ-PN2","5c:c4:f2:ed:b1:d5"
"DV-RADIO-1","Dois Vizinhos","Das torres","-25.73432816951","-53.056915245626","Mikrotik Radio DV1","CODIZE-POP-A-DVZ-PN1","ea:7f:5a:9d:5e:87"
"DV-RADIO-1","Dois Vizinhos","Das torres","-25.73432816951","-53.056915245626","Mikrotik Radio DV2","CODIZE-POP-B-DVZ-PN2","40:95:bc:a8:c0:56"
"DV-RADIO-1","Dois Vizinhos","Das torres","-25.73432816951","-53.056915245626","Mikrotik Radio DV2","CODIZE-POP-B-DVZ-PN1","38:9c:3d:4b:d3:ff"
"DV-RADIO-1","Dois Vizinhos","Das torres","-25.73432816951","-53.056915245626","Mikrotik Radio DV3","CODIZE-POP-C-DVZ-PN2","d8:ee:56:11:32:9c"
"DV-RADIO-1","Dois Vizinhos","Das torres","-25.73432816951","-53.056915245626","Mikrotik Radio DV3","CODIZE-POP-C-DVZ-PN1","14:a9:4f:77:f1:65"
"DV-RADIO-2","Dois Vizinhos","Sagrada Família","-25.758315403604","-53.066116561632","Mikrotik Radio DV4","CODIZE-POP-A-DVZ-2-PN2","a4:75:43:88:a1:5f"
"DV-RADIO-2","Dois Vizinhos","Sagrada Família","-25.758315403604","-53.066116561632","Mikrotik Radio DV4","CODIZE-POP-A-DVZ-2-PN1","94:f0:b6:71:78:21"
"DV-RADIO-2","Dois Vizinhos","Sagrada Família","-25.758315403604","-53.066116561632","Mikrotik Radio DV5","CODIZE-POP-B-DVZ-2-PN2","72:f3:a7:de:df:06"
"DV-RADIO-2","Dois Vizinhos","Sagrada Família","-25.758315403604","-53.066116561632","Mikrotik Radio DV5","CODIZE-POP-B-DVZ-2-PN1","5e:bf:40:43:e3:7e"
"DV-RADIO-2","Dois Vizinhos","Sagrada Família","-25.758315403604","-53.066116561632","Mikrotik Radio DV6","CODIZE-POP-C-DVZ-2-PN2","1a:1d:3b:cc:9b:4c"
"DV-RADIO-2","Dois Vizinhos","Sagrada Família","-25.758315403604","-53.066116561632","Mikrotik Radio DV6","CODIZE-POP-C-DVZ-2-PN1","d4:a9:29:67:7d:d2"
"FB-RADIO-2","Francisco Beltrão","Bairro Água Branca","-26.108042427896","-53.055897258201","Mikrotik Radio FB4","CODIZE-POP-A-FB-2-PN2","c4:52:60:df:97:e3"
"FB-RADIO-2","Francisco Beltrão","Bairro Água Branca","-26.108042427896","-53.055897258201","Mikrotik Radio FB4","CODIZE-POP-A-FB-2-PN1","a2:8c:c9:61:ab:a9"
"FB-RADIO-2","Francisco Beltrão","Bairro Água Branca","-26.108042427896","-53.055897258201","Mikrotik Radio FB5","CODIZE-POP-B-FB-2-PN2","32:83:86:97:10:01"
"FB-RADIO-2","Francisco Beltrão","Bairro Água Branca","-26.108042427896","-53.055897258201","Mikrotik Radio FB5","CODIZE-POP-B-FB-2-PN1","fa:95:87:0d:05:80"
"FB-RADIO-2","Francisco Beltrão","Bairro Água Branca","-26.108042427896","-53.055897258201","Mikrotik Radio FB6","CODIZE-POP-C-FB-2-PN2","a4:59:5c:1c:f3:00"
"FB-RADIO-2","Francisco Beltrão","Bairro Água Branca","-26.108042427896","-53.055897258201","Mikrotik Radio FB6","CODIZE-POP-C-FB-2-PN1","c4:bb:f6:44:67:ad"
"FB-RADIO-3","Francisco Beltrão","Bairro Sadia","-26.027095378772","-53.056845393061","Mikrotik Radio FB7","CODIZE-POP-A-FB-3-PN2","3e:03:82:e6:0f:c3"
"FB-RADIO-3","Francisco Beltrão","Bairro Sadia","-26.027095378772","-53.056845393061","Mikrotik Radio FB7","CODIZE-POP-A-FB-3-PN1","c2:45:c7:88:cb:ba"
"FB-RADIO-3","Francisco Beltrão","Bairro Sadia","-26.027095378772","-53.056845393061","Mikrotik Radio FB8","CODIZE-POP-B-FB-3-PN2","ba:a4:ff:a0:65:13"
"FB-RADIO-3","Francisco Beltrão","Bairro Sadia","-26.027095378772","-53.056845393061","Mikrotik Radio FB8","CODIZE-POP-B-FB-3-PN1","94:2a:9c:fe:9a:69"
"FB-RADIO-3","Francisco Beltrão","Bairro Sadia","-26.027095378772","-53.056845393061","Mikrotik Radio FB9","CODIZE-POP-C-FB-3-PN2","f0:47:6a:1e:ef:7c"
"FB-RADIO-3","Francisco Beltrão","Bairro Sadia","-26.027095378772","-53.056845393061","Mikrotik Radio FB9","CODIZE-POP-C-FB-3-PN1","e8:a8:bf:4a:04:07"
"PB-RADIO-2","Pato Branco","Alvorada","-26.269684901205","-52.684563136388","Mikrotik Radio PB4","CODIZE-POP-A-PB-2-PN2","44:99:ac:64:25:38"
"PB-RADIO-2","Pato Branco","Alvorada","-26.269684901205","-52.684563136388","Mikrotik Radio PB4","CODIZE-POP-A-PB-2-PN1","bc:25:ca:38:68:1f"
"PB-RADIO-2","Pato Branco","Alvorada","-26.269684901205","-52.684563136388","Mikrotik Radio PB5","CODIZE-POP-B-PB-2-PN2","96:8b:fd:42:e6:64"
"PB-RADIO-2","Pato Branco","Alvorada","-26.269684901205","-52.684563136388","Mikrotik Radio PB5","CODIZE-POP-B-PB-2-PN1","36:64:cc:be:33:35"
"PB-RADIO-2","Pato Branco","Alvorada","-26.269684901205","-52.684563136388","Mikrotik Radio PB6","CODIZE-POP-C-PB-2-PN2","20:8f:88:90:f9:ed"
"PB-RADIO-2","Pato Branco","Alvorada","-26.269684901205","-52.684563136388","Mikrotik Radio PB6","CODIZE-POP-C-PB-2-PN1","c2:29:c8:9e:f6:8c"
"PB-RADIO-3","Pato Branco","São João","-26.233981217071","-52.718275464045","Mikrotik Radio PB7","CODIZE-POP-A-PB-3-PN2","f2:ad:fe:6e:ca:dc"
"PB-RADIO-3","Pato Branco","São João","-26.233981217071","-52.718275464045","Mikrotik Radio PB7","CODIZE-POP-A-PB-3-PN1","46:8e:54:e0:54:22"
"PB-RADIO-3","Pato Branco","São João","-26.233981217071","-52.718275464045","Mikrotik Radio PB8","CODIZE-POP-B-PB-3-PN2","28:36:42:d1:9a:2f"
"PB-RADIO-3","Pato Branco","São João","-26.233981217071","-52.718275464045","Mikrotik Radio PB8","CODIZE-POP-B-PB-3-PN1","66:c8:d1:e3:0c:3b"
"PB-RADIO-3","Pato Branco","São João","-26.233981217071","-52.718275464045","Mikrotik Radio PB9","CODIZE-POP-C-PB-3-PN2","38:92:f8:c4:34:40"
"PB-RADIO-3","Pato Branco","São João","-26.233981217071","-52.718275464045","Mikrotik Radio PB9","CODIZE-POP-C-PB-3-PN1","dc:9e:eb:fc:95:07"